item_key,difficulty,content_field,claim_id,final_claim,source_url,source_sha256,page_or_section,evidence_excerpt,verdict,reviewed_content_sha256
shinjuku-2026-r2-gian-44,easy,summary,B44-E-02,要約の内容はいずれも本文の主張と同一,https://www.city.shinjuku.lg.jp/content/000457643.pdf,fe0e6cc914f3a9753a90bb19ab4c8090147fb1aa24bc959a321fb353c31c8eab,改め文全般,区長は、新宿区基本構想を策定するに当たっては、議会の議決を経なければならない。／題名中「新宿区総合計画」を「新宿区基本構想及び新宿区総合計画」に改める。／この条例は、公布の日から施行する。,supported,8760030544e75fb43249adacb4a5cfdbae35b6a965184798ea528f10ca54dcbb
shinjuku-2026-r2-gian-44,easy,content,B44-E-03,変える決まりは「新宿区総合計画の議決に関する条例」（平成19年 新宿区条例 第61号）,https://www.city.shinjuku.lg.jp/content/000457643.pdf,fe0e6cc914f3a9753a90bb19ab4c8090147fb1aa24bc959a321fb353c31c8eab,改め文冒頭,新宿区総合計画の議決に関する条例（平成 19 年新宿区条例第 61 号）の一部を次のように改正する,supported,8760030544e75fb43249adacb4a5cfdbae35b6a965184798ea528f10ca54dcbb
shinjuku-2026-r2-gian-44,easy,content,B44-E-04,この条例で区議会が決める対象は新宿区総合計画の1つで、改正により新宿区基本構想も入る,https://www.city.shinjuku.lg.jp/content/000457643.pdf,fe0e6cc914f3a9753a90bb19ab4c8090147fb1aa24bc959a321fb353c31c8eab,題名・第3条改正規定,題名中「新宿区総合計画」を「新宿区基本構想及び新宿区総合計画」に改める。／同条に第1項として新宿区基本構想を議決対象とする規定を加える。,supported,8760030544e75fb43249adacb4a5cfdbae35b6a965184798ea528f10ca54dcbb
shinjuku-2026-r2-gian-44,easy,content,B44-E-05,区長がつくるときも、あとから変えるときも区議会が決める,https://www.city.shinjuku.lg.jp/content/000457643.pdf,fe0e6cc914f3a9753a90bb19ab4c8090147fb1aa24bc959a321fb353c31c8eab,第3条改正規定,これを変更しようとする場合も同様とする,supported,8760030544e75fb43249adacb4a5cfdbae35b6a965184798ea528f10ca54dcbb
shinjuku-2026-r2-gian-44,easy,content,B44-E-06,決まりの名前が「新宿区基本構想及び新宿区総合計画の議決に関する条例」になる,https://www.city.shinjuku.lg.jp/content/000457643.pdf,fe0e6cc914f3a9753a90bb19ab4c8090147fb1aa24bc959a321fb353c31c8eab,題名改正規定,題名中「新宿区総合計画」を「新宿区基本構想及び新宿区総合計画」に改める,supported,8760030544e75fb43249adacb4a5cfdbae35b6a965184798ea528f10ca54dcbb
shinjuku-2026-r2-gian-44,easy,content,B44-E-07,新宿区基本構想は区の仕事の大もとになる考えで、新宿区基本構想審議会（新宿区基本構想審議会条例 昭和60年 新宿区条例 第3号 第2条）の答申をうけて決める,https://www.city.shinjuku.lg.jp/content/000457643.pdf,fe0e6cc914f3a9753a90bb19ab4c8090147fb1aa24bc959a321fb353c31c8eab,第2条第1号,新宿区基本構想審議会条例（昭和 60 年新宿区条例第 3 号）第 2 条の規定による新宿区基本構想審議会の答申（以下「答申」という。）を受けて定める新宿区における総合的かつ計画的な行政の運営を図るための基本的な構想をいう,supported,8760030544e75fb43249adacb4a5cfdbae35b6a965184798ea528f10ca54dcbb
shinjuku-2026-r2-gian-44,easy,content,B44-E-08,新宿区総合計画は区の基本計画と、都市計画法（昭和43年法律第100号）第18条の2第1項による都市計画の方針をひとつにまとめたもの,https://www.city.shinjuku.lg.jp/content/000457643.pdf,fe0e6cc914f3a9753a90bb19ab4c8090147fb1aa24bc959a321fb353c31c8eab,第2条第2号,答申を受けて定める区の基本計画（施策の方向性を示した行財政運営の指針をいう。）及び都市計画法（昭和 43 年法律第 100 号）第 18 条の 2 第 1 項の規定により定める区の都市計画に関する基本的な方針を総合化したものをいう,supported,8760030544e75fb43249adacb4a5cfdbae35b6a965184798ea528f10ca54dcbb
shinjuku-2026-r2-gian-44,easy,content,B44-E-09,どちらも同じ答申をうけて決める,https://www.city.shinjuku.lg.jp/content/000457643.pdf,fe0e6cc914f3a9753a90bb19ab4c8090147fb1aa24bc959a321fb353c31c8eab,第2条第1号・第2号,⑴ 新宿区基本構想 …新宿区基本構想審議会の答申（以下「答申」という。）を受けて定める… ⑵ 新宿区総合計画 答申を受けて定める区の基本計画…,supported,8760030544e75fb43249adacb4a5cfdbae35b6a965184798ea528f10ca54dcbb
shinjuku-2026-r2-gian-44,easy,content,B44-E-10,議案を変える理由は基本構想を区議会が決める対象にするため,https://www.city.shinjuku.lg.jp/content/000457643.pdf,fe0e6cc914f3a9753a90bb19ab4c8090147fb1aa24bc959a321fb353c31c8eab,提案理由,新宿区基本構想を地方自治法（昭和 22 年法律第 67 号）第 96 条第 2 項の規定に基づく議決すべき事件とする必要があるため,supported,8760030544e75fb43249adacb4a5cfdbae35b6a965184798ea528f10ca54dcbb
shinjuku-2026-r2-gian-44,easy,content,B44-E-11,第1条に「新宿区基本構想及び」を足す,https://www.city.shinjuku.lg.jp/content/000457643.pdf,fe0e6cc914f3a9753a90bb19ab4c8090147fb1aa24bc959a321fb353c31c8eab,第1条改正規定,第 1 条中「基づき、」の次に「新宿区基本構想及び」を加える,supported,8760030544e75fb43249adacb4a5cfdbae35b6a965184798ea528f10ca54dcbb
shinjuku-2026-r2-gian-44,easy,content,B44-E-12,第4条の引用先を「前条各項」に直し、「新宿区基本構想又は」を足す,https://www.city.shinjuku.lg.jp/content/000457643.pdf,fe0e6cc914f3a9753a90bb19ab4c8090147fb1aa24bc959a321fb353c31c8eab,第4条改正規定,第 4 条中「前条第 1 項又は第 2 項」を「前条各項」に改め、「経て、」の次に「新宿区基本構想又は」を加える,supported,8760030544e75fb43249adacb4a5cfdbae35b6a965184798ea528f10ca54dcbb
shinjuku-2026-r2-gian-44,easy,content,B44-E-13,第3条に新しい項が1つ増えるため、あとの項の番号がずれる,https://www.city.shinjuku.lg.jp/content/000457643.pdf,fe0e6cc914f3a9753a90bb19ab4c8090147fb1aa24bc959a321fb353c31c8eab,第3条改正規定,第 3 条中第 2 項を第 3 項とし、第 1 項を第 2 項とし、同条に第 1 項として次の 1 項を加える,supported,8760030544e75fb43249adacb4a5cfdbae35b6a965184798ea528f10ca54dcbb
shinjuku-2026-r2-gian-44,easy,content,B44-E-14,公布の日から始まる,https://www.city.shinjuku.lg.jp/content/000457643.pdf,fe0e6cc914f3a9753a90bb19ab4c8090147fb1aa24bc959a321fb353c31c8eab,附則,この条例は、公布の日から施行する,supported,8760030544e75fb43249adacb4a5cfdbae35b6a965184798ea528f10ca54dcbb
shinjuku-2026-r2-gian-44,easy,content,B44-E-15,地方自治法第96条第2項により、区は条例で議決することを増やせる,https://laws.e-gov.go.jp/api/1/articles;lawNum=昭和二十二年法律第六十七号;article=第九十六条,4817ef62f9200dd9d3a06d2735f725f3e3b64437ff1b791b9e4e12496ffe23f3,第96条第2項,前項に定めるものを除くほか、普通地方公共団体は、条例で普通地方公共団体に関する事件（法定受託事務に係るものにあつては、国の安全に関することその他の事由により議会の議決すべきものとすることが適当でないものとして政令で定めるものを除く。）につき議会の議決すべきものを定めることができる。,supported,8760030544e75fb43249adacb4a5cfdbae35b6a965184798ea528f10ca54dcbb
shinjuku-2026-r2-gian-44,easy,content,B44-E-16,原案可決。2026年（令和8年）第2回定例会、会期は2026年6月10日（水）から6月19日（金）,https://www.city.shinjuku.lg.jp/kusei/soumu01_002090_00016.html,72349f6e321e79ccc3076036e07386763398510bfb6bb2154b4cd3d6a2d85d58,議決結果ページ,第44号議案 原案可決,supported,8760030544e75fb43249adacb4a5cfdbae35b6a965184798ea528f10ca54dcbb
shinjuku-2026-r2-gian-45,easy,content,R45-E-01,やさしい日本語版でも同じ主張を述べている: 対象条例は新宿区における個人番号の利用及び特定個人情報の提供に関する条例（平成27年新宿区条例第47号）である,https://www.city.shinjuku.lg.jp/content/000457644.pdf,949768e6d595f373292c24c16ffc136b1227c874e481ee4cb946d5aebc7e3f40,改め文,新宿区における個人番号の利用及び特定個人情報の提供に関する条例（平成27年新宿区条例第47号）の一部を次のように改正する。,supported,be1d6e7a4734f8ff83fe36df5dd6fca1f290d22002d650154f5b8c96adf27c58
shinjuku-2026-r2-gian-45,easy,content,R45-E-02,やさしい日本語版でも同じ主張を述べている: 独自に利用する事務や他機関と連携して利用する事務は条例で定めることになっている,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第45号議案 概要,行政手続における特定の個人を識別するための番号の利用等に関する法律に基づき条例で定めることとなっている独自利用事務及び他機関連携に係る事務,supported,be1d6e7a4734f8ff83fe36df5dd6fca1f290d22002d650154f5b8c96adf27c58
shinjuku-2026-r2-gian-45,easy,content,R45-E-03,やさしい日本語版でも同じ主張を述べている: 概要資料は独自利用事務及び他機関連携に係る事務に予防接種に関する事務を追加すると説明している,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第45号議案 概要,利用事務及び他機関連携に係る事務に予防接種に関する事務を追加する。,supported,be1d6e7a4734f8ff83fe36df5dd6fca1f290d22002d650154f5b8c96adf27c58
shinjuku-2026-r2-gian-45,easy,content,R45-E-04,やさしい日本語版でも同じ主張を述べている: 追加先は別表の区長の部である,https://www.city.shinjuku.lg.jp/content/000457644.pdf,949768e6d595f373292c24c16ffc136b1227c874e481ee4cb946d5aebc7e3f40,改め文,別表区長の部に次のように加える。,supported,be1d6e7a4734f8ff83fe36df5dd6fca1f290d22002d650154f5b8c96adf27c58
shinjuku-2026-r2-gian-45,easy,content,R45-E-05,やさしい日本語版でも同じ主張を述べている: 対象は規則で定めるものに限られる,https://www.city.shinjuku.lg.jp/content/000457644.pdf,949768e6d595f373292c24c16ffc136b1227c874e481ee4cb946d5aebc7e3f40,改め文 別表区長の部⑻,の実施に関する事務であって規則で定めるもの,supported,be1d6e7a4734f8ff83fe36df5dd6fca1f290d22002d650154f5b8c96adf27c58
shinjuku-2026-r2-gian-45,easy,content,R45-E-06,やさしい日本語版でも同じ主張を述べている: 提案理由は独自に利用する事務および特定個人情報を連携して利用する事務に予防接種の実施に関する事務を加える必要があるためである,https://www.city.shinjuku.lg.jp/content/000457644.pdf,949768e6d595f373292c24c16ffc136b1227c874e481ee4cb946d5aebc7e3f40,提案理由,新宿区において個人番号を独自に利用する事務及び特定個人情報を連携して利用する事務に予防接種の実施に関する事務を加える必要があるため,supported,be1d6e7a4734f8ff83fe36df5dd6fca1f290d22002d650154f5b8c96adf27c58
shinjuku-2026-r2-gian-45,easy,content,R45-E-07,やさしい日本語版でも同じ主張を述べている: 令和8年第2回定例会で原案可決された,https://www.city.shinjuku.lg.jp/kusei/soumu01_002090_00016.html,72349f6e321e79ccc3076036e07386763398510bfb6bb2154b4cd3d6a2d85d58,議決結果表 第45号議案,第45号議案 新宿区における個人番号の利用及び特定個人情報の提供に関する条例の一部を改正する条例 原案可決,supported,be1d6e7a4734f8ff83fe36df5dd6fca1f290d22002d650154f5b8c96adf27c58
shinjuku-2026-r2-gian-45,easy,content,R45-E-08,やさしい日本語版でも同じ主張を述べている: 対象となる予防接種の種類・連携される情報項目・区民の手続の変化は資料に書かれていない,https://www.city.shinjuku.lg.jp/content/000457644.pdf,949768e6d595f373292c24c16ffc136b1227c874e481ee4cb946d5aebc7e3f40,出典に記載がない事項,（本件は解説本文が「議案の資料には書かれていません」と明示している箇所であり、事実主張ではない）,supported,be1d6e7a4734f8ff83fe36df5dd6fca1f290d22002d650154f5b8c96adf27c58
shinjuku-2026-r2-gian-45,easy,title,R45-E-09,やさしい日本語版でも同じ主張を述べている: 見出し: マイナンバーを使える区の事務に予防接種を追加する,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第45号議案 概要,予防接種に関する事務を追加する。,supported,be1d6e7a4734f8ff83fe36df5dd6fca1f290d22002d650154f5b8c96adf27c58
shinjuku-2026-r2-gian-45,easy,summary,R45-E-10,やさしい日本語版でも同じ主張を述べている: 要約: 独自に利用する事務と他機関と連携できる事務に予防接種の実施に関する事務を加える,https://www.city.shinjuku.lg.jp/content/000457644.pdf,949768e6d595f373292c24c16ffc136b1227c874e481ee4cb946d5aebc7e3f40,提案理由,個人番号を独自に利用する事務及び特定個人情報を連携して利用する事務に予防接種の実施に関する事務を加える,supported,be1d6e7a4734f8ff83fe36df5dd6fca1f290d22002d650154f5b8c96adf27c58
shinjuku-2026-r2-gian-45,easy,summary,R45-E-11,やさしい日本語版でも同じ主張を述べている: 要約: 予防接種法と新型インフルエンザ等対策特別措置法によるものは除かれる,https://www.city.shinjuku.lg.jp/content/000457644.pdf,949768e6d595f373292c24c16ffc136b1227c874e481ee4cb946d5aebc7e3f40,改め文 別表区長の部⑻,予防接種法（昭和23年法律第68号）及び新型インフルエンザ等対策特別措置法（平成24年法律第31号）によるものを除く。,supported,be1d6e7a4734f8ff83fe36df5dd6fca1f290d22002d650154f5b8c96adf27c58
shinjuku-2026-r2-gian-46,easy,content,R46-E-01,やさしい日本語版でも同じ主張を述べている: 対象条例は新宿区職員の勤務時間、休日、休暇等に関する条例（平成10年新宿区条例第11号）である,https://www.city.shinjuku.lg.jp/content/000457645.pdf,0ce7168bad3705fb21f93ea78a71d75a1ae37584e219a05cb7ce73da80efd62b,改め文,新宿区職員の勤務時間、休日、休暇等に関する条例（平成10年新宿区条例第11号）の一部を次のように改正する。,supported,00be5736f7d9defed786318c003d57cdc557b96b0ebe42ed655f0a1fb6b48cc0
shinjuku-2026-r2-gian-46,easy,content,R46-E-02,やさしい日本語版でも同じ主張を述べている: 早出遅出勤務は育児、介護等の事情がある職員に限り利用を認めている制度であった,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第46号議案 概要,育児、介護等の事情がある職員に限り利用を認めている早出遅出勤務制度を廃止する。,supported,00be5736f7d9defed786318c003d57cdc557b96b0ebe42ed655f0a1fb6b48cc0
shinjuku-2026-r2-gian-46,easy,content,R46-E-03,やさしい日本語版でも同じ主張を述べている: 概要資料は多様な働き方へのニーズの高まり等を踏まえた改正だと説明している,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第46号議案 概要,多様な働き方へのニーズの高まり等を踏まえ、職員の希望に基づき勤務時間を割り振る時差通勤制度を導入するため、育児、介護等の事情がある職員に限り利用を認めている早出遅出勤務制度を廃止する。,supported,00be5736f7d9defed786318c003d57cdc557b96b0ebe42ed655f0a1fb6b48cc0
shinjuku-2026-r2-gian-46,easy,content,R46-E-04,やさしい日本語版でも同じ主張を述べている: 提案理由は時差通勤制度を導入するため早出遅出勤務を廃止する必要があるためである,https://www.city.shinjuku.lg.jp/content/000457645.pdf,0ce7168bad3705fb21f93ea78a71d75a1ae37584e219a05cb7ce73da80efd62b,提案理由,職員の希望に基づき勤務時間を割り振る時差通勤制度を導入するため、早出遅出勤務を廃止する必要があるため,supported,00be5736f7d9defed786318c003d57cdc557b96b0ebe42ed655f0a1fb6b48cc0
shinjuku-2026-r2-gian-46,easy,content,R46-E-05,やさしい日本語版でも同じ主張を述べている: 第9条の2第1項および第2項から「、第9条の6第1項」を削る,https://www.city.shinjuku.lg.jp/content/000457645.pdf,0ce7168bad3705fb21f93ea78a71d75a1ae37584e219a05cb7ce73da80efd62b,改め文,第9条の2第1項及び第2項中「、第9条の6第1項」を削る。,supported,00be5736f7d9defed786318c003d57cdc557b96b0ebe42ed655f0a1fb6b48cc0
shinjuku-2026-r2-gian-46,easy,content,R46-E-06,やさしい日本語版でも同じ主張を述べている: 第9条の6を削る,https://www.city.shinjuku.lg.jp/content/000457645.pdf,0ce7168bad3705fb21f93ea78a71d75a1ae37584e219a05cb7ce73da80efd62b,改め文,第9条の6を削る。,supported,00be5736f7d9defed786318c003d57cdc557b96b0ebe42ed655f0a1fb6b48cc0
shinjuku-2026-r2-gian-46,easy,content,R46-E-07,やさしい日本語版でも同じ主張を述べている: 施行日は令和8年10月1日である,https://www.city.shinjuku.lg.jp/content/000457645.pdf,0ce7168bad3705fb21f93ea78a71d75a1ae37584e219a05cb7ce73da80efd62b,附則,この条例は、令和8年10月1日から施行する。,supported,00be5736f7d9defed786318c003d57cdc557b96b0ebe42ed655f0a1fb6b48cc0
