item_key,difficulty,content_field,claim_id,final_claim,source_url,source_sha256,page_or_section,evidence_excerpt,verdict,reviewed_content_sha256
shinjuku-2026-r2-gian-45,normal,summary,B45-NS-02,要約: 予防接種法と新型インフルエンザ等対策特別措置法によるものは除かれる,https://www.city.shinjuku.lg.jp/content/000457644.pdf,949768e6d595f373292c24c16ffc136b1227c874e481ee4cb946d5aebc7e3f40,改め文 別表区長の部⑻,予防接種法（昭和23年法律第68号）及び新型インフルエンザ等対策特別措置法（平成24年法律第31号）によるものを除く。,supported,ad5aaad724ec04a1e1079199fbe5136a1b75807f984af2ce28d800042071b0af
shinjuku-2026-r2-gian-45,normal,summary,B45-NS-03,要約: 施行日は公布日から1年10月以内で区規則が定める日である,https://www.city.shinjuku.lg.jp/content/000457644.pdf,949768e6d595f373292c24c16ffc136b1227c874e481ee4cb946d5aebc7e3f40,附則,公布の日から起算して1年10月を超えない範囲内において新宿区規則で定める日から施行する。,supported,ad5aaad724ec04a1e1079199fbe5136a1b75807f984af2ce28d800042071b0af
shinjuku-2026-r2-gian-45,hard,content,B45-H-01,提出日は令和8年6月10日である,https://www.city.shinjuku.lg.jp/content/000457644.pdf,949768e6d595f373292c24c16ffc136b1227c874e481ee4cb946d5aebc7e3f40,議案本文末尾,令和８年６月１０日 提出者 新宿区長 吉住 健一,supported,1c7f3a3f45a88b43e9c96ca80adee587d4bb182ec109b815e708b4dbcf5a39f7
shinjuku-2026-r2-gian-45,hard,content,B45-H-02,提出者は新宿区長 吉住健一である,https://www.city.shinjuku.lg.jp/content/000457644.pdf,949768e6d595f373292c24c16ffc136b1227c874e481ee4cb946d5aebc7e3f40,議案本文末尾,提出者 新宿区長 吉住 健一,supported,1c7f3a3f45a88b43e9c96ca80adee587d4bb182ec109b815e708b4dbcf5a39f7
shinjuku-2026-r2-gian-45,hard,content,B45-H-03,対象条例は平成27年新宿区条例第47号である,https://www.city.shinjuku.lg.jp/content/000457644.pdf,949768e6d595f373292c24c16ffc136b1227c874e481ee4cb946d5aebc7e3f40,改め文,新宿区における個人番号の利用及び特定個人情報の提供に関する条例（平成27年新宿区条例第47号）,supported,1c7f3a3f45a88b43e9c96ca80adee587d4bb182ec109b815e708b4dbcf5a39f7
shinjuku-2026-r2-gian-45,hard,content,B45-H-04,提案理由は個人番号を独自に利用する事務及び特定個人情報を連携して利用する事務に予防接種の実施に関する事務を加える必要があるためである,https://www.city.shinjuku.lg.jp/content/000457644.pdf,949768e6d595f373292c24c16ffc136b1227c874e481ee4cb946d5aebc7e3f40,提案理由,新宿区において個人番号を独自に利用する事務及び特定個人情報を連携して利用する事務に予防接種の実施に関する事務を加える必要があるため,supported,1c7f3a3f45a88b43e9c96ca80adee587d4bb182ec109b815e708b4dbcf5a39f7
shinjuku-2026-r2-gian-45,hard,content,B45-H-05,改め文は別表区長の部に加える1か所のみである,https://www.city.shinjuku.lg.jp/content/000457644.pdf,949768e6d595f373292c24c16ffc136b1227c874e481ee4cb946d5aebc7e3f40,改め文,別表区長の部に次のように加える。,supported,1c7f3a3f45a88b43e9c96ca80adee587d4bb182ec109b815e708b4dbcf5a39f7
shinjuku-2026-r2-gian-45,hard,content,B45-H-06,追加される第8号の全文は予防接種（予防接種法及び新型インフルエンザ等対策特別措置法によるものを除く。）の実施に関する事務であって規則で定めるものである,https://www.city.shinjuku.lg.jp/content/000457644.pdf,949768e6d595f373292c24c16ffc136b1227c874e481ee4cb946d5aebc7e3f40,改め文 別表区長の部⑻,⑻ 予防接種（予防接種法（昭和23年法律第68号）及び新型インフルエンザ等対策特別措置法（平成24年法律第31号）によるものを除く。）の実施に関する事務であって規則で定めるもの,supported,1c7f3a3f45a88b43e9c96ca80adee587d4bb182ec109b815e708b4dbcf5a39f7
shinjuku-2026-r2-gian-45,hard,content,B45-H-07,法律による除外は予防接種法（昭和23年法律第68号）である,https://www.city.shinjuku.lg.jp/content/000457644.pdf,949768e6d595f373292c24c16ffc136b1227c874e481ee4cb946d5aebc7e3f40,改め文 別表区長の部⑻,予防接種法（昭和23年法律第68号）,supported,1c7f3a3f45a88b43e9c96ca80adee587d4bb182ec109b815e708b4dbcf5a39f7
shinjuku-2026-r2-gian-45,hard,content,B45-H-08,法律による除外には新型インフルエンザ等対策特別措置法（平成24年法律第31号）が含まれる,https://www.city.shinjuku.lg.jp/content/000457644.pdf,949768e6d595f373292c24c16ffc136b1227c874e481ee4cb946d5aebc7e3f40,改め文 別表区長の部⑻,新型インフルエンザ等対策特別措置法（平成24年法律第31号）,supported,1c7f3a3f45a88b43e9c96ca80adee587d4bb182ec109b815e708b4dbcf5a39f7
shinjuku-2026-r2-gian-45,hard,content,B45-H-09,具体的な事務の範囲は新宿区規則で定まる,https://www.city.shinjuku.lg.jp/content/000457644.pdf,949768e6d595f373292c24c16ffc136b1227c874e481ee4cb946d5aebc7e3f40,改め文 別表区長の部⑻,規則で定めるもの,supported,1c7f3a3f45a88b43e9c96ca80adee587d4bb182ec109b815e708b4dbcf5a39f7
shinjuku-2026-r2-gian-45,hard,content,B45-H-10,概要資料は本改正を独自利用事務と他機関連携に係る事務の双方に関わるものとして説明している,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第45号議案 概要,条例で定めることとなっている独自利用事務及び他機関連携に係る事務に予防接種に関する事務を追加する。,supported,1c7f3a3f45a88b43e9c96ca80adee587d4bb182ec109b815e708b4dbcf5a39f7
shinjuku-2026-r2-gian-45,hard,content,B45-H-11,附則は公布の日から起算して1年10月を超えない範囲内において新宿区規則で定める日から施行する旨を定める,https://www.city.shinjuku.lg.jp/content/000457644.pdf,949768e6d595f373292c24c16ffc136b1227c874e481ee4cb946d5aebc7e3f40,附則,この条例は、公布の日から起算して1年10月を超えない範囲内において新宿区規則で定める日から施行する。,supported,1c7f3a3f45a88b43e9c96ca80adee587d4bb182ec109b815e708b4dbcf5a39f7
shinjuku-2026-r2-gian-45,hard,content,B45-H-12,概要資料が示す施行日も同じ文言である,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第45号議案 施行日,公布の日から起算して 1 年 10 月を超えない範囲内において新宿区規則で定める日,supported,1c7f3a3f45a88b43e9c96ca80adee587d4bb182ec109b815e708b4dbcf5a39f7
shinjuku-2026-r2-gian-45,hard,content,B45-H-13,令和8年第2回定例会において原案可決された,https://www.city.shinjuku.lg.jp/kusei/soumu01_002090_00016.html,72349f6e321e79ccc3076036e07386763398510bfb6bb2154b4cd3d6a2d85d58,議決結果表 第45号議案,第45号議案 新宿区における個人番号の利用及び特定個人情報の提供に関する条例の一部を改正する条例 原案可決,supported,1c7f3a3f45a88b43e9c96ca80adee587d4bb182ec109b815e708b4dbcf5a39f7
shinjuku-2026-r2-gian-45,hard,content,B45-H-14,改正前後の確定した別表の内容や規則で定める事務の範囲等は一次資料から確認できない,https://www.city.shinjuku.lg.jp/content/000457644.pdf,949768e6d595f373292c24c16ffc136b1227c874e481ee4cb946d5aebc7e3f40,出典に記載がない事項,（本件は解説本文が「一次資料からは確認できない」と明示している箇所であり、事実主張ではない）,needs_source,1c7f3a3f45a88b43e9c96ca80adee587d4bb182ec109b815e708b4dbcf5a39f7
shinjuku-2026-r2-gian-45,hard,title,B45-HT-01,見出し: 対象は新宿区における個人番号の利用及び特定個人情報の提供に関する条例の一部改正である,https://www.city.shinjuku.lg.jp/content/000457644.pdf,949768e6d595f373292c24c16ffc136b1227c874e481ee4cb946d5aebc7e3f40,改め文,新宿区における個人番号の利用及び特定個人情報の提供に関する条例,supported,1c7f3a3f45a88b43e9c96ca80adee587d4bb182ec109b815e708b4dbcf5a39f7
shinjuku-2026-r2-gian-45,hard,summary,B45-HS-01,要約: 対象条例は平成27年新宿区条例第47号である,https://www.city.shinjuku.lg.jp/content/000457644.pdf,949768e6d595f373292c24c16ffc136b1227c874e481ee4cb946d5aebc7e3f40,改め文,（平成27年新宿区条例第47号）,supported,1c7f3a3f45a88b43e9c96ca80adee587d4bb182ec109b815e708b4dbcf5a39f7
shinjuku-2026-r2-gian-45,hard,summary,B45-HS-02,要約: 別表区長の部に第8号として追加する,https://www.city.shinjuku.lg.jp/content/000457644.pdf,949768e6d595f373292c24c16ffc136b1227c874e481ee4cb946d5aebc7e3f40,改め文,別表区長の部に次のように加える。⑻,supported,1c7f3a3f45a88b43e9c96ca80adee587d4bb182ec109b815e708b4dbcf5a39f7
shinjuku-2026-r2-gian-45,hard,summary,B45-HS-03,要約: 追加される事務は規則で定めるものに限られる,https://www.city.shinjuku.lg.jp/content/000457644.pdf,949768e6d595f373292c24c16ffc136b1227c874e481ee4cb946d5aebc7e3f40,改め文 別表区長の部⑻,の実施に関する事務であって規則で定めるもの,supported,1c7f3a3f45a88b43e9c96ca80adee587d4bb182ec109b815e708b4dbcf5a39f7
shinjuku-2026-r2-gian-46,normal,content,B46-N-01,対象条例は新宿区職員の勤務時間、休日、休暇等に関する条例（平成10年新宿区条例第11号）である,https://www.city.shinjuku.lg.jp/content/000457645.pdf,0ce7168bad3705fb21f93ea78a71d75a1ae37584e219a05cb7ce73da80efd62b,改め文,新宿区職員の勤務時間、休日、休暇等に関する条例（平成10年新宿区条例第11号）の一部を次のように改正する。,supported,40fb040f3359ab4c7060b2923b38a72a0807be72801549caa23909dd9e6933e7
shinjuku-2026-r2-gian-46,normal,content,B46-N-02,早出遅出勤務は育児、介護等の事情がある職員に限り利用を認めている制度であった,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第46号議案 概要,育児、介護等の事情がある職員に限り利用を認めている早出遅出勤務制度を廃止する。,supported,40fb040f3359ab4c7060b2923b38a72a0807be72801549caa23909dd9e6933e7
shinjuku-2026-r2-gian-46,normal,content,B46-N-03,概要資料は多様な働き方へのニーズの高まり等を踏まえた改正だと説明している,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第46号議案 概要,多様な働き方へのニーズの高まり等を踏まえ、職員の希望に基づき勤務時間を割り振る時差通勤制度を導入するため、育児、介護等の事情がある職員に限り利用を認めている早出遅出勤務制度を廃止する。,supported,40fb040f3359ab4c7060b2923b38a72a0807be72801549caa23909dd9e6933e7
shinjuku-2026-r2-gian-46,normal,content,B46-N-04,提案理由は時差通勤制度を導入するため早出遅出勤務を廃止する必要があるためである,https://www.city.shinjuku.lg.jp/content/000457645.pdf,0ce7168bad3705fb21f93ea78a71d75a1ae37584e219a05cb7ce73da80efd62b,提案理由,職員の希望に基づき勤務時間を割り振る時差通勤制度を導入するため、早出遅出勤務を廃止する必要があるため,supported,40fb040f3359ab4c7060b2923b38a72a0807be72801549caa23909dd9e6933e7
shinjuku-2026-r2-gian-46,normal,content,B46-N-05,第9条の2第1項および第2項から「、第9条の6第1項」を削る,https://www.city.shinjuku.lg.jp/content/000457645.pdf,0ce7168bad3705fb21f93ea78a71d75a1ae37584e219a05cb7ce73da80efd62b,改め文,第9条の2第1項及び第2項中「、第9条の6第1項」を削る。,supported,40fb040f3359ab4c7060b2923b38a72a0807be72801549caa23909dd9e6933e7
shinjuku-2026-r2-gian-46,normal,content,B46-N-06,第9条の6を削る,https://www.city.shinjuku.lg.jp/content/000457645.pdf,0ce7168bad3705fb21f93ea78a71d75a1ae37584e219a05cb7ce73da80efd62b,改め文,第9条の6を削る。,supported,40fb040f3359ab4c7060b2923b38a72a0807be72801549caa23909dd9e6933e7
shinjuku-2026-r2-gian-46,normal,content,B46-N-07,施行日は令和8年10月1日である,https://www.city.shinjuku.lg.jp/content/000457645.pdf,0ce7168bad3705fb21f93ea78a71d75a1ae37584e219a05cb7ce73da80efd62b,附則,この条例は、令和8年10月1日から施行する。,supported,40fb040f3359ab4c7060b2923b38a72a0807be72801549caa23909dd9e6933e7
shinjuku-2026-r2-gian-46,normal,content,B46-N-08,令和8年第2回定例会で原案可決された,https://www.city.shinjuku.lg.jp/kusei/soumu01_002090_00016.html,72349f6e321e79ccc3076036e07386763398510bfb6bb2154b4cd3d6a2d85d58,議決結果表 第46号議案,第46号議案 新宿区職員の勤務時間、休日、休暇等に関する条例の一部を改正する条例 原案可決,supported,40fb040f3359ab4c7060b2923b38a72a0807be72801549caa23909dd9e6933e7
shinjuku-2026-r2-gian-46,normal,content,B46-N-09,時差通勤制度そのものの中身はこの条例改正に含まれていない（改め文は削除のみ）,https://www.city.shinjuku.lg.jp/content/000457645.pdf,0ce7168bad3705fb21f93ea78a71d75a1ae37584e219a05cb7ce73da80efd62b,改め文,第9条の2第1項及び第2項中「、第9条の6第1項」を削る。 第9条の6を削る。,supported,40fb040f3359ab4c7060b2923b38a72a0807be72801549caa23909dd9e6933e7
shinjuku-2026-r2-gian-46,normal,content,B46-N-10,幼稚園教育職員についても同じ趣旨の改正が第55号議案として提出されている,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第55号議案 概要,多様な働き方へのニーズの高まり等を踏まえ、幼稚園教育職員の希望に基づき勤務時間を割り振る時差通勤制度を導入するため、育児、介護等の事情がある幼稚園教育職員に限り利用を認めている早出遅出勤務制度を廃止する。,supported,40fb040f3359ab4c7060b2923b38a72a0807be72801549caa23909dd9e6933e7
shinjuku-2026-r2-gian-46,normal,title,B46-NT-01,見出し: 区職員の早出遅出勤務を廃止し時差通勤制度へ移行する,https://www.city.shinjuku.lg.jp/content/000457645.pdf,0ce7168bad3705fb21f93ea78a71d75a1ae37584e219a05cb7ce73da80efd62b,提案理由,時差通勤制度を導入するため、早出遅出勤務を廃止する,supported,40fb040f3359ab4c7060b2923b38a72a0807be72801549caa23909dd9e6933e7
shinjuku-2026-r2-gian-46,normal,summary,B46-NS-01,要約: 早出遅出勤務の制度を廃止する条例改正である,https://www.city.shinjuku.lg.jp/content/000457645.pdf,0ce7168bad3705fb21f93ea78a71d75a1ae37584e219a05cb7ce73da80efd62b,改め文,第9条の6を削る。,supported,40fb040f3359ab4c7060b2923b38a72a0807be72801549caa23909dd9e6933e7
shinjuku-2026-r2-gian-46,normal,summary,B46-NS-02,要約: 概要資料は多様な働き方へのニーズの高まり等を踏まえた廃止だと説明している,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第46号議案 概要,多様な働き方へのニーズの高まり等を踏まえ、職員の希望に基づき勤務時間を割り振る時差通勤制度を導入するため,supported,40fb040f3359ab4c7060b2923b38a72a0807be72801549caa23909dd9e6933e7
shinjuku-2026-r2-gian-46,normal,summary,B46-NS-03,要約: 施行日は令和8年10月1日である,https://www.city.shinjuku.lg.jp/content/000457645.pdf,0ce7168bad3705fb21f93ea78a71d75a1ae37584e219a05cb7ce73da80efd62b,附則,この条例は、令和8年10月1日から施行する。,supported,40fb040f3359ab4c7060b2923b38a72a0807be72801549caa23909dd9e6933e7
shinjuku-2026-r2-gian-46,hard,content,B46-H-01,提出日は令和8年6月10日である,https://www.city.shinjuku.lg.jp/content/000457645.pdf,0ce7168bad3705fb21f93ea78a71d75a1ae37584e219a05cb7ce73da80efd62b,議案本文末尾,令和８年６月１０日 提出者 新宿区長 吉住 健一,supported,d90a49685f07991f42ca12f14aa3b1287b3d794ffa284b727f5270691e31382f
