item_key,difficulty,content_field,claim_id,final_claim,source_url,source_sha256,page_or_section,evidence_excerpt,verdict,reviewed_content_sha256
shinjuku-2026-r2-giin-7,normal,title,G7-N-01,件名は「新宿区立学校における学用品の給付に関する条例」,https://www.city.shinjuku.lg.jp/content/000459252.pdf,14afb68aedc9c04d403ea2156c535ec7fabebe3cdccd04217df5bfd8648faa8d,議案の概要と審議結果 議員提出議案,新宿区立学校における学用品の給付に関する条例,supported,ed27cb2b36200ae23e16d612a5e62f65d911f1637d9cb58cb9f959add23083c3
shinjuku-2026-r2-giin-7,normal,summary,G7-N-02,日本共産党新宿区議会議員団とれいわ新選組 新宿の2会派、実質8名が提案した,https://ssp.kaigiroku.net/tenant/shinjuku/MinuteView.html?council_id=3193&schedule_id=3&minute_id=187,a3e855306ee9378a0f9e327d45d9762c9956e0202be5f25bb5a0b5ad849fa16d,本会議 6月11日 提案説明（高月まな議員）,日本共産党新宿区議会議員団と、れいわ新選組　新宿の２会派、実質８名により提案をいたしました,supported,ed27cb2b36200ae23e16d612a5e62f65d911f1637d9cb58cb9f959add23083c3
shinjuku-2026-r2-giin-7,normal,summary,G7-N-03,保護者の経済的負担を軽減し教育の機会均等を図るため、区立学校で教育活動に必要な学用品を給付する,https://www.city.shinjuku.lg.jp/content/000459252.pdf,14afb68aedc9c04d403ea2156c535ec7fabebe3cdccd04217df5bfd8648faa8d,議案の概要と審議結果 議員提出議案,保護者の経済的負担を軽減し、教育の機会均等を図る必要があるため、区立学校における教育活動に必要な学用品を給付する。,supported,ed27cb2b36200ae23e16d612a5e62f65d911f1637d9cb58cb9f959add23083c3
shinjuku-2026-r2-giin-7,normal,summary,G7-N-04,委員会は第7号を起立少数で否決すべきものと決定した,https://ssp.kaigiroku.net/tenant/shinjuku/MinuteView.html?council_id=3190&schedule_id=2&minute_id=16,70e0daa42b6285444180ecf2d944ea24878d96437c8832e56605e1533fde2053,文教子ども家庭委員会 6月15日 委員長,起立少数と認めます。　よって、議員提出議案第７号は否決すべきものと決定いたしました,supported,ed27cb2b36200ae23e16d612a5e62f65d911f1637d9cb58cb9f959add23083c3
shinjuku-2026-r2-giin-7,normal,summary,G7-N-05,本会議は第7号を起立少数で否決した,https://ssp.kaigiroku.net/tenant/shinjuku/MinuteView.html?council_id=3193&schedule_id=4&minute_id=78,7606a4d1cc1a23644295c8ea48bf09d90f50d3e7702dd3c9fc06167874e70fb3,本会議 6月19日 議長,起立少数と認めます。　本案は、否決されました,supported,ed27cb2b36200ae23e16d612a5e62f65d911f1637d9cb58cb9f959add23083c3
shinjuku-2026-r2-giin-7,normal,content,G7-N-06,日本共産党新宿区議会議員団とれいわ新選組 新宿の2会派、実質8名が提案した,https://ssp.kaigiroku.net/tenant/shinjuku/MinuteView.html?council_id=3193&schedule_id=3&minute_id=187,a3e855306ee9378a0f9e327d45d9762c9956e0202be5f25bb5a0b5ad849fa16d,本会議 6月11日 提案説明（高月まな議員）,日本共産党新宿区議会議員団と、れいわ新選組　新宿の２会派、実質８名により提案をいたしました,supported,ed27cb2b36200ae23e16d612a5e62f65d911f1637d9cb58cb9f959add23083c3
shinjuku-2026-r2-giin-7,normal,content,G7-N-07,第7・8号は文教子ども家庭委員会に付託された,https://ssp.kaigiroku.net/tenant/shinjuku/MinuteView.html?council_id=3193&schedule_id=3&minute_id=188,2a92a45db9a6dce4ad1296b5a958dd2b07d17dd7900c964b0958ec843909ec42,本会議 6月11日 議長,議員提出議案第７号及び議員提出議案第８号は、議案付託表のとおり、文教子ども家庭委員会に付託します,supported,ed27cb2b36200ae23e16d612a5e62f65d911f1637d9cb58cb9f959add23083c3
shinjuku-2026-r2-giin-7,normal,content,G7-N-08,会議録本文は条例案の条文を載せず「巻末議案の部参照」とだけ記す,https://ssp.kaigiroku.net/tenant/shinjuku/MinuteView.html?council_id=3193&schedule_id=3&minute_id=185,1d2c9397808beb08d1eb1a043b510e8222d59416d75184c616a3eef097e76a18,本会議 6月11日 議題,〔巻末議案の部参照〕,supported,ed27cb2b36200ae23e16d612a5e62f65d911f1637d9cb58cb9f959add23083c3
shinjuku-2026-r2-giin-7,normal,content,G7-N-09,会期ページは第7・8号の件名だけを載せ、条例案の全文を掲載していない,https://www.city.shinjuku.lg.jp/kusei/file08_05_0003820210204_00014.html,6b649b44d5a36dc3ab890a6bc2d30fb82536fd9edcbba53274cc648aa0a3f376,議会公式 会期ページ,議員提出議案第7号新宿区立学校における学用品の給付に関する条例…議員提出議案第8号新宿区立学校における修学旅行費の無償化に関する条例,supported,ed27cb2b36200ae23e16d612a5e62f65d911f1637d9cb58cb9f959add23083c3
shinjuku-2026-r2-giin-7,normal,content,G7-N-10,"提出者は費用を学用品費2億3,803万7,000円、修学旅行費5,657万2,000円、合計2億9,461万2,000円と説明した",https://ssp.kaigiroku.net/tenant/shinjuku/MinuteView.html?council_id=3190&schedule_id=1&minute_id=137,e55807601218813162f0b6c6eeb757d6e0b78ceecb30e2eac58fed85b158c80d,文教子ども家庭委員会 6月12日 佐藤佳一議員,"学用品費が２億3,803万7,000円、修学旅行費が中学３年生5,657万2,000円というふうに、合計が２億9,461万2,000円です",supported,ed27cb2b36200ae23e16d612a5e62f65d911f1637d9cb58cb9f959add23083c3
shinjuku-2026-r2-giin-7,normal,content,G7-N-11,提出者は財源に国の公立学校給食負担軽減事業による歳入（3億円以上）を挙げ、ほぼ賄えるとした,https://ssp.kaigiroku.net/tenant/shinjuku/MinuteView.html?council_id=3190&schedule_id=1&minute_id=137,e55807601218813162f0b6c6eeb757d6e0b78ceecb30e2eac58fed85b158c80d,文教子ども家庭委員会 6月12日 佐藤佳一議員,国がやっている公立学校給食負担軽減事業費というのがあります…３億円以上という金額が入ってきますので、逆にお釣りが来るぐらいの、ほぼ賄える,supported,ed27cb2b36200ae23e16d612a5e62f65d911f1637d9cb58cb9f959add23083c3
shinjuku-2026-r2-giin-7,normal,content,G7-N-12,"学校運営課長は、給食無償化の国の助成金で交付申請額7億5,600万円、令和7・8年度の差額3億9,000万円程度の見込み、当初予算で想定していない歳入で別の使い道は特段検討していないと答えた",https://ssp.kaigiroku.net/tenant/shinjuku/MinuteView.html?council_id=3190&schedule_id=1&minute_id=139,300529ce709a5abd7b95aaae343b9d5bffd3e0f1e5b93d9223308e8fa4ab8905,文教子ども家庭委員会 6月12日 学校運営課長,"国のほうが小学校の給食無償化というところで、助成金の予算をつけていただいたものになります…交付申請が７億5,600万円…３億9,000万円程度が見込まれる…当初想定をして予算計上していなかったもの…別の使い道といったところは特段検討していない",supported,ed27cb2b36200ae23e16d612a5e62f65d911f1637d9cb58cb9f959add23083c3
shinjuku-2026-r2-giin-7,normal,content,G7-N-13,委員会の審査報告は第7・8号とも否決,https://ssp.kaigiroku.net/tenant/shinjuku/MinuteView.html?council_id=3193&schedule_id=4&minute_id=73,ba10037585e08e29985fcc017d699a1b467dfcebb4938ee20e8c83b5d928b5ac,本会議 6月19日 議長,文教子ども家庭委員会審査報告書は、いずれも否決です,supported,ed27cb2b36200ae23e16d612a5e62f65d911f1637d9cb58cb9f959add23083c3
shinjuku-2026-r2-giin-7,normal,content,G7-N-14,本会議で近藤なつ子議員が少数意見を報告した,https://ssp.kaigiroku.net/tenant/shinjuku/MinuteView.html?council_id=3193&schedule_id=4&minute_id=74,8bc3b3d362889d39a1d2f6b1fc71417d031c6694ee8c40edb6e15e06c1c9ab6b,本会議 6月19日 近藤なつ子議員（少数意見報告）,文教子ども家庭委員会において、私、近藤なつ子は賛成し、少数意見を留保いたしましたので報告いたします,supported,ed27cb2b36200ae23e16d612a5e62f65d911f1637d9cb58cb9f959add23083c3
shinjuku-2026-r2-giin-7,normal,content,G7-N-15,本会議でさわいめぐみ議員（れいわ新選組 新宿）が第7・8号に賛成の立場から討論した,https://ssp.kaigiroku.net/tenant/shinjuku/MinuteView.html?council_id=3193&schedule_id=4&minute_id=76,83b0af115a6ceaa61ab3f4b8ca2480d2c1b1808252abb136704a5995d2b7c1f6,本会議 6月19日 さわいめぐみ議員,れいわ新選組　新宿のさわいめぐみです。…議員提出議案第７号　新宿区立学校における学用品の給付に関する条例及び議員提出議案第８号　新宿区立学校における修学旅行費の無償化に関する条例に賛成の立場から討論を行います,supported,ed27cb2b36200ae23e16d612a5e62f65d911f1637d9cb58cb9f959add23083c3
shinjuku-2026-r2-giin-7,normal,content,G7-N-16,本会議の討論はさわいめぐみ議員の1件で終わり、反対の立場からの討論はなかった,https://ssp.kaigiroku.net/tenant/shinjuku/MinuteView.html?council_id=3193&schedule_id=4&minute_id=77,e66066cd5887f008b62245492e1558cc80dc10f2467b7e9c58a12d73b4ead7c7,本会議 6月19日 議長,以上で討論は終わりました,supported,ed27cb2b36200ae23e16d612a5e62f65d911f1637d9cb58cb9f959add23083c3
shinjuku-2026-r2-giin-7,normal,content,G7-N-17,さわいめぐみ議員の会派は採決時「れいわ新選組 新宿」（令和8年8月7日に名称変更）,https://www.city.shinjuku.lg.jp/kusei/file08_00003.html,5b6184d6f8102605b4c6470e4f330d5daa7fad29e5dbd898f7bda562d6ad2380,会派構成,いのちの党新宿（1人）[幹事長・会計]さわいめぐみ※令和8年8月7日付けで会派名称を「れいわ新選組新宿」から「いのちの党新宿」に変更しました,supported,ed27cb2b36200ae23e16d612a5e62f65d911f1637d9cb58cb9f959add23083c3
shinjuku-2026-r2-giin-7,normal,content,G7-N-18,近藤なつ子議員は日本共産党新宿区議会議員団に所属,https://www.city.shinjuku.lg.jp/kusei/file08_00003.html,5b6184d6f8102605b4c6470e4f330d5daa7fad29e5dbd898f7bda562d6ad2380,会派構成,日本共産党新宿区議会議員団（7人）[団長]沢田あゆみ[副団長]近藤なつ子,supported,ed27cb2b36200ae23e16d612a5e62f65d911f1637d9cb58cb9f959add23083c3
shinjuku-2026-r2-giin-7,normal,content,G7-N-19,提出者の杉山直子議員が委員会で条例案を説明した,https://ssp.kaigiroku.net/tenant/shinjuku/MinuteView.html?council_id=3190&schedule_id=1&minute_id=124,4ad4301817856103e74740ccc26ef22e11967c9ae240744f44d381c705e67cba,文教子ども家庭委員会 6月12日 杉山直子議員,議員提出議案第７号　新宿区立学校における学用品の給付に関する条例案について、提出者を代表して御説明します,supported,ed27cb2b36200ae23e16d612a5e62f65d911f1637d9cb58cb9f959add23083c3
shinjuku-2026-r2-giin-7,normal,content,G7-N-20,第1条は区立小・中学校の児童・生徒が使う学用品の給付による保護者負担の軽減と教育の機会均等を目的とする,https://ssp.kaigiroku.net/tenant/shinjuku/MinuteView.html?council_id=3190&schedule_id=1&minute_id=124,4ad4301817856103e74740ccc26ef22e11967c9ae240744f44d381c705e67cba,文教子ども家庭委員会 6月12日 杉山直子議員,新宿区立小学校及び中学校（以下、「区立学校」という）に在籍する児童及び生徒（以下、「児童・生徒」という）が使用する学用品を給付することにより、保護者の経済的負担を軽減し、もって教育の機会均等を図ることを目的としています,supported,ed27cb2b36200ae23e16d612a5e62f65d911f1637d9cb58cb9f959add23083c3
shinjuku-2026-r2-giin-7,normal,content,G7-N-21,第2条は学用品を補助教材、教科指導に必要な用具、教育委員会が必要と認める教材と定める,https://ssp.kaigiroku.net/tenant/shinjuku/MinuteView.html?council_id=3190&schedule_id=1&minute_id=124,4ad4301817856103e74740ccc26ef22e11967c9ae240744f44d381c705e67cba,文教子ども家庭委員会 6月12日 杉山直子議員,学用品を１、ドリル、ワークブック、プリント教材等の補助教材、２、書道用具、絵画用具、彫刻等などの教科指導に必要な用具、３、その他新宿区教育委員会…が、１、２に準ずるものとして必要と認める教材と定めています,supported,ed27cb2b36200ae23e16d612a5e62f65d911f1637d9cb58cb9f959add23083c3
shinjuku-2026-r2-giin-7,normal,content,G7-N-22,第3条は区立学校に在籍する児童・生徒を対象とする,https://ssp.kaigiroku.net/tenant/shinjuku/MinuteView.html?council_id=3190&schedule_id=1&minute_id=124,4ad4301817856103e74740ccc26ef22e11967c9ae240744f44d381c705e67cba,文教子ども家庭委員会 6月12日 杉山直子議員,区立学校に在籍する児童・生徒を対象とします,supported,ed27cb2b36200ae23e16d612a5e62f65d911f1637d9cb58cb9f959add23083c3
shinjuku-2026-r2-giin-7,normal,content,G7-N-23,第4条は教育委員会が校長に購入経費を交付する方法で給付する,https://ssp.kaigiroku.net/tenant/shinjuku/MinuteView.html?council_id=3190&schedule_id=1&minute_id=124,4ad4301817856103e74740ccc26ef22e11967c9ae240744f44d381c705e67cba,文教子ども家庭委員会 6月12日 杉山直子議員,教育委員会が区立学校の校長に対し、学用品の購入に必要な経費を交付する方法により行うとしています,supported,ed27cb2b36200ae23e16d612a5e62f65d911f1637d9cb58cb9f959add23083c3
shinjuku-2026-r2-giin-7,normal,content,G7-N-24,第5条は経費の範囲を定める,https://ssp.kaigiroku.net/tenant/shinjuku/MinuteView.html?council_id=3190&schedule_id=1&minute_id=124,4ad4301817856103e74740ccc26ef22e11967c9ae240744f44d381c705e67cba,文教子ども家庭委員会 6月12日 杉山直子議員,１、学用品の購入（追加の購入を含む）に要する費用、２、その他教育委員会が前号に準ずる費用として範囲を定めています,supported,ed27cb2b36200ae23e16d612a5e62f65d911f1637d9cb58cb9f959add23083c3
shinjuku-2026-r2-giin-7,normal,content,G7-N-25,第6条は校長の帳簿整備と管理を定める,https://ssp.kaigiroku.net/tenant/shinjuku/MinuteView.html?council_id=3190&schedule_id=1&minute_id=124,4ad4301817856103e74740ccc26ef22e11967c9ae240744f44d381c705e67cba,文教子ども家庭委員会 6月12日 杉山直子議員,校長は、学用品の購入及び給付に関する帳簿その他書類を整備し、適正に管理しなければならないことを定めています,supported,ed27cb2b36200ae23e16d612a5e62f65d911f1637d9cb58cb9f959add23083c3
shinjuku-2026-r2-giin-7,normal,content,G7-N-26,第7条は委任,https://ssp.kaigiroku.net/tenant/shinjuku/MinuteView.html?council_id=3190&schedule_id=1&minute_id=124,4ad4301817856103e74740ccc26ef22e11967c9ae240744f44d381c705e67cba,文教子ども家庭委員会 6月12日 杉山直子議員,第７条は委任について規定しています,supported,ed27cb2b36200ae23e16d612a5e62f65d911f1637d9cb58cb9f959add23083c3
shinjuku-2026-r2-giin-7,normal,content,G7-N-27,施行日は令和9年4月1日,https://ssp.kaigiroku.net/tenant/shinjuku/MinuteView.html?council_id=3190&schedule_id=1&minute_id=124,4ad4301817856103e74740ccc26ef22e11967c9ae240744f44d381c705e67cba,文教子ども家庭委員会 6月12日 杉山直子議員,附則は施行日を令和９年４月１日と定めています,supported,ed27cb2b36200ae23e16d612a5e62f65d911f1637d9cb58cb9f959add23083c3
